
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
48, -60, 1995, -0.602594, -3.08224, -2.29315, 0.173058, 3.18594, 6.79574, 9.62974, 10.9286, 10.9263, 9.70423, 6.4733, 4.31986, 0.211676, 0.355283, 9.11802, 9.03462, 4.6799
48, -60, 1996, 0.24417, -1.72938, -1.14561, 0.734387, 3.24977, 6.24566, 8.90718, 10.8669, 11.2727, 9.92428, 7.12113, 3.41046, 0.641747, 0.946183, 8.67325, 9.43937, 4.92514
48, -60, 1997, 1.15886, -0.942131, -1.78, 1.1115, 3.32068, 7.25954, 10.0051, 10.8828, 11.1728, 9.9897, 7.34967, 4.53023, 1.58232, 0.884061, 9.38247, 9.50405, 5.33822
48, -60, 1998, 0.17949, -2.52871, -1.67147, 0.0772633, 3.85142, 5.94015, 8.64799, 10.1781, 10.4626, 9.32025, 6.3503, 4.33388, 0.661554, 0.752405, 8.25541, 8.71106, 4.59511
48, -60, 1999, -1.39237, -2.84156, -1.80104, 0.496472, 3.57739, 6.63605, 9.52774, 11.1484, 11.7496, 9.38826, 6.629, 2.96878, -0.421713, 0.757606, 9.10405, 9.25561, 4.67389
48, -60, 2000, 0.120196, -0.823583, -0.164852, 1.93814, 4.96703, 7.10948, 9.18058, 10.7608, 10.7459, 8.84366, 6.70451, 3.8425, 1.04637, 2.24677, 9.01694, 8.76469, 5.26869
48.5, -60, 1971, -1.8756, -6.81508, -9.07261, -1.16067, 2.92949, 5.47207, 8.41088, 10.0497, 9.84608, 8.21125, 4.35298, 1.70694, -2.32791, -2.4346, 7.97756, 7.4701, 2.67129
48.5, -60, 1972, -1.38532, -3.58468, -6.57577, -2.9428, 1.71858, 5.50837, 7.83165, 9.31827, 9.36483, 8.17849, 5.19317, 1.02843, -1.31386, -2.6, 7.55277, 7.57883, 2.80444
48.5, -60, 1973, -0.910241, -4.09872, -7.05951, -2.55033, 1.91234, 4.50855, 7.54706, 9.46146, 9.51348, 7.35836, 5.01831, -0.158566, -1.72251, -2.56584, 7.17236, 7.29672, 2.54518
48.5, -60, 1974, -3.49678, -7.49686, -8.77495, -1.29109, 1.47652, 4.66802, 7.84452, 9.35157, 9.70019, 7.76341, 5.08348, 2.81308, -2.72685, -2.86317, 7.28804, 7.51569, 2.30343
48.5, -60, 1975, -1.42281, -3.86474, -6.61441, -1.41231, 2.40025, 5.39241, 7.92574, 9.4953, 10.1987, 8.76391, 6.28791, 3.84253, -0.481671, -1.87549, 7.60449, 8.41683, 3.41604
48.5, -60, 1976, -0.63864, -2.7372, -2.79131, -0.845722, 1.64715, 5.41031, 7.73836, 9.72547, 9.80674, 7.48519, 4.36947, 2.12746, -0.416124, -0.663294, 7.62471, 7.22046, 3.44144
48.5, -60, 1977, -2.49655, -5.99894, -9.85393, -3.44811, 1.93909, 4.4467, 7.32356, 9.3474, 10.1722, 8.40463, 6.44581, 1.99446, -2.16701, -3.78765, 7.03922, 8.34089, 2.35636
48.5, -60, 1978, -2.31075, -1.85886, -0.697381, -0.661434, 2.27442, 5.51629, 8.59294, 9.95459, 10.006, 7.81315, 6.00116, 2.75218, -0.472476, 0.3052, 8.02128, 7.94009, 3.94852
48.5, -60, 1979, -0.905151, -1.74093, -2.03795, -0.0933086, 2.67659, 5.46079, 8.78462, 9.41116, 9.58215, 8.9617, 5.08863, 2.08411, -0.187324, 0.181779, 7.88552, 7.87749, 3.93937
48.5, -60, 1980, -2.09455, -8.94286, -6.90059, -0.523032, 3.18364, 6.30425, 9.1024, 10.6431, 10.2264, 8.41988, 5.53079, 2.56005, -2.82579, -1.41333, 8.68325, 8.05903, 3.12579
48.5, -60, 1981, 0.373698, -2.73125, -1.29719, 0.624226, 3.17659, 4.70615, 7.88683, 9.27513, 10.466, 8.69812, 4.60323, 1.78451, -0.191013, 0.834542, 7.28937, 7.92245, 3.96384
48.5, -60, 1982, -0.726488, -1.87529, -1.11067, 0.626478, 3.65064, 6.0366, 8.13112, 9.74942, 10.2118, 9.30132, 6.715, 3.70302, 0.367079, 1.05548, 7.97238, 8.74272, 4.53442
48.5, -60, 1983, -1.18731, -3.89604, -3.71625, -0.0990854, 2.4224, 5.18096, 8.47752, 10.0073, 10.0889, 9.42095, 7.25417, 4.43289, -0.216818, -0.464311, 7.88858, 8.92134, 4.0322
48.5, -60, 1984, 1.47745, -3.28296, -1.12192, 0.0553532, 3.455, 6.06252, 7.88132, 9.54514, 10.1086, 7.44655, 5.09991, 0.86716, -0.312784, 0.796145, 7.82966, 7.55167, 3.96617
48.5, -60, 1985, -1.8638, -1.94702, -0.745817, -0.53316, 2.24495, 5.61605, 8.48317, 9.1116, 9.12926, 8.4735, 6.16935, 2.65562, -0.385065, 0.321992, 7.73694, 7.92403, 3.89947
48.5, -60, 1986, -0.173006, -2.27044, -3.41141, 0.752442, 3.29106, 6.46689, 8.67921, 10.3076, 10.8547, 9.43666, 6.6952, 3.8668, 0.474452, 0.210697, 8.48456, 8.99551, 4.54131
48.5, -60, 1987, -1.12245, -2.21057, -1.4648, 0.55732, 3.1731, 5.58175, 7.83055, 9.57931, 10.4149, 8.12565, 5.24064, 2.45136, -0.293888, 0.755207, 7.66387, 7.92707, 4.01307
48.5, -60, 1988, -1.61063, -2.28934, -1.48128, 0.331396, 2.83443, 5.43836, 8.52814, 10.2347, 10.6242, 9.77555, 6.28375, 2.14966, -0.583438, 0.561515, 8.06707, 8.89449, 4.23491
48.5, -60, 1989, -1.17326, -1.37704, -1.54972, 0.441295, 3.37942, 6.20696, 8.90424, 9.95019, 10.9256, 9.47136, 5.37354, 2.34508, -0.0684078, 0.757, 8.3538, 8.59017, 4.40814
48.5, -60, 1990, -2.83439, -4.69964, -6.77053, -2.72636, 1.8953, 5.08244, 7.97653, 9.41604, 10.4151, 8.40406, 6.21303, 1.40853, -2.04183, -2.53386, 7.49167, 8.34407, 2.81501
48.5, -60, 1991, -3.93264, -5.22677, -4.12989, 0.236728, 2.83694, 5.07946, 7.71274, 10.0699, 9.62599, 9.40869, 6.21039, 1.85274, -2.43556, -0.352076, 7.6207, 8.41502, 3.31202
48.5, -60, 1992, -2.84107, -8.36999, -8.57709, -1.63044, 2.1874, 4.80584, 7.66567, 9.1244, 9.62129, 7.81765, 6.09498, 2.65014, -2.85364, -2.67338, 7.19864, 7.84464, 2.37906
48.5, -60, 1993, -1.36073, -4.07769, -2.38591, -0.389734, 1.50368, 5.16299, 7.89537, 9.75743, 9.71819, 8.10786, 6.44001, 2.33756, -1.03362, -0.423988, 7.60526, 8.08869, 3.55909
48.5, -60, 1994, -1.48324, -1.65187, -0.536247, 0.350272, 3.33987, 6.05027, 9.24701, 9.8878, 9.91311, 8.41676, 5.74475, 2.67842, -0.152228, 1.0513, 8.39503, 8.02487, 4.32974
48.5, -60, 1995, -1.16542, -4.66542, -5.93499, -1.36828, 2.73131, 6.35412, 9.18141, 10.4927, 10.5175, 9.36734, 5.98698, 3.87459, -0.652082, -1.52399, 8.67608, 8.62394, 3.78099
48.5, -60, 1996, -0.381909, -2.28007, -1.72352, 0.277394, 2.91256, 5.94624, 8.57924, 10.5007, 10.9133, 9.52186, 6.78048, 2.9357, 0.0912415, 0.48881, 8.34207, 9.07189, 4.4985
48.5, -60, 1997, 0.707751, -1.51733, -2.28759, 0.721587, 2.97076, 6.84008, 9.57428, 10.4478, 10.7472, 9.50413, 6.89658, 4.09821, 1.09621, 0.468253, 8.95406, 9.04929, 4.89195
48.5, -60, 1998, -0.267179, -2.74034, -2.14696, -0.329814, 3.39099, 5.50385, 8.22277, 9.69741, 10.0452, 8.8837, 5.85627, 3.95168, 0.314719, 0.304737, 7.80801, 8.26171, 4.1723
48.5, -60, 1999, -1.91288, -3.26532, -2.24751, 0.149838, 3.26507, 6.31712, 9.14231, 10.8147, 11.3726, 8.9901, 6.12705, 2.52713, -0.883689, 0.389133, 8.75803, 8.82993, 4.27335
48.5, -60, 2000, -0.217032, -1.30629, -0.607655, 1.59177, 4.4743, 6.70832, 8.78363, 10.3727, 10.3256, 8.53228, 6.29594, 3.35198, 0.609552, 1.81947, 8.62156, 8.3846, 4.8588
49, -60, 1971, -2.5079, -7.48349, -10.0852, -1.60583, 2.56287, 5.19262, 8.11797, 9.70698, 9.39109, 7.7433, 3.80892, 1.07079, -2.97353, -3.04272, 7.67252, 6.9811, 2.15934
49, -60, 1972, -2.0288, -4.15397, -6.91577, -3.30756, 1.38269, 5.0849, 7.47812, 8.88255, 8.94082, 7.81052, 4.69087, 0.566315, -1.87215, -2.94688, 7.14852, 7.1474, 2.36922
49, -60, 1973, -1.32476, -4.5514, -7.33867, -2.76888, 1.63357, 4.15473, 7.30494, 9.15493, 9.14811, 7.03898, 4.54624, -0.783955, -2.22004, -2.82466, 6.87154, 6.91111, 2.18449
49, -60, 1974, -4.0863, -7.93303, -9.7851, -1.60812, 1.16374, 4.37569, 7.54462, 9.01036, 9.35886, 7.40654, 4.66926, 2.38288, -3.21215, -3.40983, 6.97689, 7.14489, 1.87495
49, -60, 1975, -1.97118, -4.46531, -7.3747, -1.69206, 1.92919, 4.91153, 7.56693, 9.21251, 9.81463, 8.3629, 5.8894, 3.336, -1.0335, -2.37919, 7.23032, 8.02231, 2.95999
49, -60, 1976, -1.19311, -3.20325, -3.20325, -1.31224, 1.25795, 4.98667, 7.34122, 9.35792, 9.37681, 7.03316, 3.84365, 1.80818, -0.862729, -1.08585, 7.2286, 6.75121, 3.00781
49, -60, 1977, -3.07744, -6.718, -10.6831, -3.87881, 1.60549, 4.11833, 6.95183, 9.09067, 9.88777, 8.02531, 5.99481, 1.41679, -2.79288, -4.31879, 6.72028, 7.9693, 1.89447
49, -60, 1978, -3.02577, -2.48578, -1.12043, -1.04746, 1.92809, 5.35492, 8.34653, 9.68169, 9.73642, 7.39128, 5.59708, 2.19344, -1.10604, -0.079936, 7.79438, 7.57493, 3.54583
49, -60, 1979, -1.41443, -2.31643, -2.43822, -0.60525, 2.23862, 5.09087, 8.46552, 9.06026, 9.16671, 8.48078, 4.6343, 1.48051, -0.750115, -0.268284, 7.53888, 7.42726, 3.48694
49, -60, 1980, -2.88003, -9.43385, -7.21716, -0.88238, 2.90173, 6.03863, 8.77496, 10.396, 9.87346, 8.09542, 5.03228, 2.0649, -3.41633, -1.7326, 8.40319, 7.66705, 2.73033
49, -60, 1981, -0.0922085, -3.38421, -1.72731, 0.289477, 2.7989, 4.24753, 7.39359, 8.84603, 10.0972, 8.17737, 3.95371, 1.25805, -0.739454, 0.453688, 6.82905, 7.40942, 3.48818
49, -60, 1982, -1.22008, -2.18703, -1.49051, 0.322102, 3.40672, 5.59873, 7.78034, 9.3605, 9.89555, 8.93804, 6.25801, 3.2807, -0.0421361, 0.746104, 7.57986, 8.36387, 4.16192
49, -60, 1983, -1.81172, -4.49581, -4.0442, -0.493329, 2.07523, 4.84604, 8.23066, 9.59414, 9.64367, 8.98993, 6.83196, 3.93259, -0.791645, -0.820765, 7.55695, 8.48852, 3.60826
49, -60, 1984, 0.973459, -3.94925, -1.57659, -0.299094, 3.09091, 5.70389, 7.47522, 9.16638, 9.71808, 6.98289, 4.55581, 0.411029, -0.854921, 0.405075, 7.44849, 7.08559, 3.52106
49, -60, 1985, -2.37445, -2.31014, -1.18487, -0.997481, 1.85883, 5.1811, 8.1387, 8.6595, 8.72242, 8.10999, 5.75077, 2.21718, -0.822472, -0.107838, 7.32643, 7.52773, 3.48096
49, -60, 1986, -0.854844, -2.82281, -3.84861, 0.322552, 2.97949, 6.07017, 8.20971, 9.86881, 10.3512, 9.00103, 6.30705, 3.40445, -0.0910679, -0.182192, 8.04956, 8.55309, 4.08235
49, -60, 1987, -1.76746, -2.68663, -1.96414, 0.246256, 2.84362, 5.27005, 7.41145, 9.14862, 10.0015, 7.69378, 4.72163, 2.07461, -0.793158, 0.375245, 7.27671, 7.47231, 3.58278
49, -60, 1988, -2.29951, -2.84843, -1.89334, -0.0662535, 2.48991, 5.1797, 8.33453, 9.86289, 10.2798, 9.38826, 5.78039, 1.60433, -1.1812, 0.17677, 7.79238, 8.48281, 3.81769
49, -60, 1989, -1.71275, -1.99587, -2.03482, 0.0107118, 3.07349, 5.91987, 8.59809, 9.65203, 10.6006, 9.10964, 4.89727, 1.94366, -0.588318, 0.349792, 8.05666, 8.2025, 4.00516
49, -60, 1990, -3.45089, -5.16915, -7.31886, -3.26513, 1.60335, 4.70611, 7.58386, 8.98254, 9.98184, 7.96239, 5.79092, 0.800922, -2.60637, -2.99355, 7.09084, 7.91171, 2.35066
49, -60, 1991, -4.51521, -5.82432, -4.55633, -0.171112, 2.52229, 4.69947, 7.40015, 9.7514, 9.22836, 8.97048, 5.73088, 1.31733, -3.0074, -0.735047, 7.28367, 7.97657, 2.87945
49, -60, 1992, -3.47888, -9.23778, -9.27861, -2.027, 1.9668, 4.48901, 7.34191, 8.81279, 9.24675, 7.39804, 5.70559, 2.14967, -3.52233, -3.11294, 6.88124, 7.45012, 1.92402
49, -60, 1993, -1.96861, -4.69677, -2.89843, -0.704519, 1.21788, 4.93112, 7.70215, 9.55231, 9.46057, 7.74552, 6.01515, 1.80889, -1.61883, -0.795023, 7.39519, 7.74042, 3.18044
49, -60, 1994, -1.94556, -1.98746, -0.882587, -0.0706658, 3.00293, 5.66643, 8.86792, 9.52143, 9.51293, 8.01769, 5.24463, 2.28039, -0.550875, 0.683226, 8.01859, 7.59175, 3.93567
49, -60, 1995, -1.7135, -5.50335, -6.15023, -1.67557, 2.35473, 5.98518, 8.85566, 10.1278, 10.1193, 9.00989, 5.44876, 3.52498, -1.23063, -1.82369, 8.32286, 8.19265, 3.3653
49, -60, 1996, -0.958319, -2.82266, -2.28023, -0.127875, 2.55477, 5.71245, 8.24304, 10.2331, 10.574, 9.13981, 6.41124, 2.52403, -0.418982, 0.0488882, 8.06288, 8.70836, 4.10029
49, -60, 1997, 0.244628, -2.15169, -2.80254, 0.362327, 2.59823, 6.57968, 9.21946, 10.0265, 10.3592, 9.01078, 6.43369, 3.6032, 0.565377, 0.0526739, 8.60853, 8.60121, 4.45695
49, -60, 1998, -0.744648, -3.01442, -2.64093, -0.699768, 3.03418, 5.04668, 7.81752, 9.23524, 9.64908, 8.42724, 5.37805, 3.58289, -0.0587261, -0.102171, 7.36648, 7.81812, 3.75593
49, -60, 1999, -2.45614, -3.66135, -2.6551, -0.168367, 2.95796, 6.02344, 8.80974, 10.5101, 10.9812, 8.58388, 5.57563, 2.07461, -1.34763, 0.0448311, 8.44776, 8.38023, 3.8813
49, -60, 2000, -0.503148, -1.76327, -0.987193, 1.22629, 4.10605, 6.35858, 8.41171, 10.0016, 9.91093, 8.13804, 5.88085, 2.8766, 0.203394, 1.44838, 8.2573, 7.97661, 4.47142
49.5, -60, 1971, -3.22907, -8.24235, -10.8904, -1.97146, 2.2676, 4.92044, 7.79882, 9.36643, 8.93917, 7.27732, 3.20739, 0.324381, -3.71568, -3.53142, 7.3619, 6.47462, 1.64736
49.5, -60, 1972, -2.78763, -4.79894, -6.97419, -3.61711, 1.05286, 4.65419, 7.20676, 8.45734, 8.55568, 7.43344, 4.1199, -0.0348499, -2.54047, -3.17948, 6.77276, 6.70301, 1.93895
49.5, -60, 1973, -1.87404, -5.07017, -7.41504, -2.896, 1.43389, 3.81758, 7.17073, 8.81619, 8.79617, 6.68308, 4.06424, -1.54323, -2.82915, -2.95905, 6.6015, 6.5145, 1.83195
49.5, -60, 1974, -4.77391, -8.51849, -10.2914, -1.88794, 0.924963, 4.09429, 7.34398, 8.67038, 9.04287, 7.03543, 4.2597, 1.7941, -3.83277, -3.75145, 6.70289, 6.77933, 1.4745
49.5, -60, 1975, -2.66302, -5.26928, -7.69736, -1.88088, 1.63749, 4.55655, 7.28065, 8.86061, 9.43604, 7.91756, 5.48351, 2.63639, -1.76531, -2.64692, 6.89927, 7.61237, 2.52485
49.5, -60, 1976, -1.9333, -3.76064, -3.62798, -1.78884, 0.899823, 4.75109, 6.9416, 8.94379, 8.87092, 6.57134, 3.25089, 1.46239, -1.41052, -1.50567, 6.87883, 6.23105, 2.54842
49.5, -60, 1977, -3.80565, -7.4669, -11.3586, -4.25882, 1.29843, 3.8584, 6.65536, 8.85417, 9.52298, 7.63128, 5.50343, 0.63028, -3.54743, -4.77298, 6.45598, 7.55256, 1.42203
49.5, -60, 1978, -3.8444, -3.18191, -1.60909, -1.42866, 1.66144, 5.21595, 8.13909, 9.40903, 9.49687, 6.96952, 5.13855, 1.57972, -1.81553, -0.458769, 7.58802, 7.20165, 3.12884
49.5, -60, 1979, -2.09267, -2.98473, -2.75013, -1.132, 1.88553, 4.67111, 8.11612, 8.72493, 8.72913, 7.90827, 4.14084, 0.7949, -1.4275, -0.665534, 7.17072, 6.92608, 3.00094
49.5, -60, 1980, -3.78211, -9.90377, -7.62168, -1.24503, 2.5847, 5.75045, 8.5004, 10.0775, 9.47581, 7.76636, 4.53438, 1.5498, -4.04536, -2.094, 8.10945, 7.25885, 2.30724
49.5, -60, 1981, -0.652702, -4.1149, -2.1998, -0.00461329, 2.40722, 3.92555, 6.92986, 8.41649, 9.63021, 7.63838, 3.25414, 0.626048, -1.38052, 0.0676003, 6.42397, 6.84091, 2.98799
49.5, -60, 1982, -1.83945, -2.51416, -1.87953, 0.0301195, 3.13215, 5.24061, 7.42745, 8.99847, 9.53507, 8.58976, 5.78321, 2.72971, -0.5413, 0.427579, 7.22218, 7.96935, 3.76945
49.5, -60, 1983, -2.54164, -5.11349, -4.25591, -0.844613, 1.76673, 4.58667, 8.00433, 9.25243, 9.2132, 8.52521, 6.39315, 3.32027, -1.44495, -1.11126, 7.28115, 8.04385, 3.1922
49.5, -60, 1984, 0.322523, -4.79106, -2.04902, -0.655738, 2.76863, 5.35212, 7.04804, 8.76448, 9.36565, 6.49659, 3.98627, -0.158202, -1.54225, 0.0212929, 7.05488, 6.61617, 3.03752
49.5, -60, 1985, -3.05434, -2.74104, -1.63778, -1.53179, 1.55427, 4.71779, 7.73667, 8.2457, 8.2463, 7.69188, 5.27219, 1.68587, -1.36984, -0.538434, 6.90005, 7.07012, 3.01548
49.5, -60, 1986, -1.68372, -3.46947, -4.28787, -0.0719512, 2.57917, 5.724, 7.83156, 9.43445, 9.88934, 8.52145, 5.94578, 2.91226, -0.746975, -0.59355, 7.66334, 8.11886, 3.61042
49.5, -60, 1987, -2.65162, -3.24837, -2.48224, -0.036755, 2.54338, 4.95196, 6.99454, 8.79349, 9.55752, 7.2975, 4.10732, 1.56037, -1.44654, 0.00813073, 6.91333, 6.98744, 3.11559
49.5, -60, 1988, -3.17857, -3.4833, -2.27306, -0.487091, 2.20529, 4.88667, 8.14241, 9.52115, 9.87784, 8.98791, 5.17969, 1.02394, -1.87931, -0.184953, 7.51674, 8.01515, 3.36691
49.5, -60, 1989, -2.45892, -2.72138, -2.59643, -0.437617, 2.73292, 5.61889, 8.30808, 9.39178, 10.3261, 8.73745, 4.37548, 1.37631, -1.26799, -0.100373, 7.77292, 7.81301, 3.55439
49.5, -60, 1990, -4.28355, -5.81597, -7.9283, -3.74939, 1.25343, 4.34212, 7.19215, 8.64402, 9.49397, 7.51678, 5.32087, 0.0375087, -3.354, -3.47476, 6.7261, 7.44387, 1.8353
49.5, -60, 1991, -5.2661, -6.50195, -5.10672, -0.554042, 2.23655, 4.31547, 7.06751, 9.40233, 8.87418, 8.5661, 5.18287, 0.718119, -3.68331, -1.1414, 6.92844, 7.54105, 2.41119
49.5, -60, 1992, -4.31528, -9.91602, -9.91995, -2.4992, 1.7245, 4.21154, 7.06458, 8.54424, 8.81042, 6.98561, 5.23317, 1.6052, -4.2087, -3.56488, 6.60679, 7.00974, 1.46074
49.5, -60, 1993, -2.79718, -5.50472, -3.30705, -0.952886, 1.00281, 4.66434, 7.56796, 9.30894, 9.19943, 7.34796, 5.54577, 1.20242, -2.36649, -1.08571, 7.18041, 7.36439, 2.77315
49.5, -60, 1994, -2.52812, -2.41802, -1.34722, -0.537885, 2.69564, 5.35472, 8.46265, 9.1386, 9.08879, 7.6356, 4.68279, 1.81718, -1.04299, 0.270177, 7.65199, 7.13573, 3.50373
49.5, -60, 1995, -2.32339, -6.24311, -6.49796, -1.95583, 1.94573, 5.60533, 8.45275, 9.72407, 9.71797, 8.62482, 4.83599, 3.09892, -1.82253, -2.16936, 7.92739, 7.72626, 2.91544
49.5, -60, 1996, -1.6506, -3.31181, -2.86665, -0.493422, 2.33531, 5.53227, 7.8721, 9.98326, 10.2206, 8.76852, 6.00176, 2.02878, -0.977877, -0.341587, 7.79588, 8.33031, 3.70168
49.5, -60, 1997, -0.398288, -2.84652, -3.34212, -0.0208136, 2.20687, 6.35458, 8.86495, 9.5372, 9.9442, 8.49738, 5.95331, 3.01403, -0.0769242, -0.385355, 8.25224, 8.13163, 3.9804
49.5, -60, 1998, -1.37208, -3.31108, -3.12239, -1.12483, 2.68119, 4.64917, 7.3691, 8.82659, 9.28785, 7.98197, 4.85975, 3.17731, -0.501949, -0.522011, 6.94829, 7.37653, 3.32521
49.5, -60, 1999, -3.19365, -4.16725, -3.14408, -0.436769, 2.67448, 5.72111, 8.47487, 10.2093, 10.6283, 8.15977, 4.99875, 1.57153, -1.92979, -0.302122, 8.13508, 7.92893, 3.45802
49.5, -60, 2000, -0.980189, -2.32323, -1.39208, 0.904477, 3.72629, 6.04031, 8.17157, 9.64002, 9.4768, 7.73766, 5.42963, 2.38931, -0.304704, 1.07956, 7.95064, 7.54803, 4.06838
50, -60, 1971, -4.66995, -9.71015, -11.6597, -2.45206, 1.83718, 4.81454, 7.62325, 8.98995, 8.30357, 6.63374, 2.1536, -1.1594, -5.17983, -4.09153, 7.14258, 5.69697, 0.892046
50, -60, 1972, -4.18478, -5.98419, -6.91248, -4.30651, 0.678954, 4.18178, 6.98221, 8.03205, 8.01895, 6.88181, 3.14881, -1.38065, -3.84987, -3.51335, 6.39868, 6.01652, 1.263
50, -60, 1973, -3.08938, -6.13787, -7.81317, -3.20093, 1.3004, 3.6647, 7.1324, 8.52518, 8.26338, 5.92064, 3.08999, -2.94805, -4.05843, -3.2379, 6.44076, 5.758, 1.22561
50, -60, 1974, -6.22729, -9.31109, -10.8259, -2.33716, 0.81177, 4.10468, 7.19858, 8.4618, 8.56598, 6.40628, 3.40138, 0.607666, -4.9769, -4.11709, 6.58835, 6.12455, 0.904728
50, -60, 1975, -3.97814, -6.70517, -8.26247, -2.3177, 1.33503, 4.24897, 6.89617, 8.52709, 8.97266, 7.2548, 4.79022, 1.19466, -3.16288, -3.08171, 6.55741, 7.0059, 1.82968
50, -60, 1976, -3.50688, -4.85703, -4.26955, -2.38767, 0.364771, 4.56539, 6.67683, 8.36996, 8.14159, 5.86649, 2.04063, 0.521514, -2.61413, -2.09748, 6.53739, 5.34957, 1.79384
50, -60, 1977, -5.31221, -8.83626, -11.9409, -5.02428, 0.909622, 3.72516, 6.52719, 8.54718, 8.97494, 6.99266, 4.67745, -0.865988, -5.00482, -5.35184, 6.26651, 6.88168, 0.697885
50, -60, 1978, -5.38189, -4.22892, -2.08314, -1.88077, 1.49518, 5.1092, 8.02595, 9.08459, 9.14556, 6.16505, 4.22807, 0.423361, -3.06248, -0.822907, 7.40658, 6.51289, 2.50852
50, -60, 1979, -3.2172, -4.22085, -3.38959, -1.69821, 1.71401, 4.355, 7.93715, 8.3212, 8.07692, 7.18214, 3.23932, -0.442007, -2.62669, -1.1246, 6.87112, 6.16613, 2.32149
50, -60, 1980, -5.3712, -11.155, -8.31422, -1.76883, 2.14746, 5.55774, 8.26038, 9.57356, 8.88013, 7.1714, 3.56895, 0.662447, -5.28791, -2.6452, 7.79723, 6.54016, 1.60107
50, -60, 1981, -1.7953, -5.45157, -2.89921, -0.235946, 2.05812, 3.96094, 6.65108, 8.10533, 9.07118, 6.87925, 2.05164, -0.797151, -2.68134, -0.359013, 6.23912, 6.00069, 2.29986
50, -60, 1982, -3.09832, -3.22111, -2.48981, -0.463205, 2.73999, 5.02467, 7.10769, 8.55392, 9.13577, 7.97495, 4.92668, 1.49146, -1.60932, -0.0710079, 6.89543, 7.3458, 3.14022
50, -60, 1983, -4.07315, -6.29035, -4.62093, -1.17109, 1.49217, 4.38977, 7.74155, 8.8085, 8.6291, 7.78907, 5.64096, 2.19419, -2.72311, -1.43328, 6.97994, 7.35304, 2.54415
50, -60, 1984, -0.915165, -6.24463, -2.7964, -1.11182, 2.24166, 5.02748, 6.87345, 8.36969, 8.85888, 5.57136, 2.87555, -1.45064, -2.87015, -0.555521, 6.75687, 5.76859, 2.27495
50, -60, 1985, -4.45666, -3.5391, -2.32055, -2.31723, 1.1918, 4.45389, 7.6113, 7.86483, 7.66235, 6.99408, 4.42664, 0.544453, -2.48377, -1.14866, 6.64334, 6.36103, 2.34298
50, -60, 1986, -3.17434, -4.61457, -5.13175, -0.511542, 1.96361, 5.28547, 7.58368, 9.03593, 9.13146, 7.77561, 5.13425, 1.80709, -1.99394, -1.22656, 7.3017, 7.3471, 2.85708
50, -60, 1987, -4.20884, -4.2099, -3.19878, -0.300419, 2.12822, 4.70274, 6.76311, 8.50362, 8.878, 6.63774, 2.99438, 0.388827, -2.67664, -0.456991, 6.65649, 6.17004, 2.42323
50, -60, 1988, -4.98706, -4.63852, -2.89011, -1.01959, 1.80048, 4.62807, 8.06842, 9.18736, 9.33011, 8.40537, 3.98645, -0.304229, -3.30994, -0.703075, 7.29462, 7.24064, 2.63056
50, -60, 1989, -3.91852, -3.83324, -3.29884, -1.05529, 2.23702, 5.32784, 8.0303, 9.11384, 9.96115, 8.07381, 3.26192, 0.0987375, -2.55101, -0.705702, 7.49066, 7.09896, 2.83323
50, -60, 1990, -5.81446, -6.97822, -9.12774, -4.30896, 1.1021, 4.228, 6.89196, 8.29447, 8.91551, 6.80419, 4.43496, -1.52129, -4.77132, -4.11153, 6.47147, 6.71822, 1.07671
50, -60, 1991, -6.64908, -7.82183, -5.98917, -1.10893, 2.04129, 4.05542, 6.77624, 8.9763, 8.35786, 7.93108, 4.18308, -0.525562, -4.99882, -1.68561, 6.60265, 6.82401, 1.68556
50, -60, 1992, -6.09828, -10.9834, -10.5904, -2.84369, 1.53458, 4.19585, 6.92447, 8.26813, 8.35824, 6.32509, 4.35432, 0.420674, -5.55365, -3.96651, 6.46281, 6.34588, 0.822133
50, -60, 1993, -4.28755, -7.10389, -3.8727, -1.45678, 0.719438, 4.42159, 7.503, 9.03726, 8.86597, 6.57767, 4.6932, -0.0331787, -3.80821, -1.53668, 6.98728, 6.71228, 2.08867
50, -60, 1994, -3.75, -3.26933, -1.83355, -1.16609, 2.31316, 5.37149, 7.84935, 8.76819, 8.54123, 6.99571, 3.60759, 0.745062, -2.09143, -0.228829, 7.32968, 6.38151, 2.84773
50, -60, 1995, -3.71172, -7.26842, -7.17672, -2.48479, 1.53311, 5.27711, 8.20822, 9.27873, 9.14184, 8.00385, 3.7066, 2.02705, -2.98436, -2.70947, 7.58802, 6.95076, 2.21124
50, -60, 1996, -3.231, -4.24297, -3.86228, -1.06769, 2.05437, 5.54154, 7.71362, 9.74051, 9.72189, 8.18389, 5.27495, 0.738877, -2.24503, -0.958533, 7.66523, 7.72691, 3.04714
50, -60, 1997, -1.56665, -4.06397, -4.24687, -0.442437, 1.69974, 6.39102, 8.5744, 9.01327, 9.41965, 7.72994, 5.14282, 1.94482, -1.2286, -0.996521, 7.9929, 7.4308, 3.29964
