
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean Min (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
51.5, -58.5, 1995, -27.6425, -28.1964, -16.0411, -10.5541, -6.0545, 3.85326, 6.70663, 4.56424, 2.30604, -1.2725, -12.6031, -13.2386, -23.0259, -10.8832, 5.04138, -3.85651, -8.18105
51.5, -58.5, 1996, -24.6121, -22.5262, -19.7297, -13.6174, -8.09553, 3.19294, 5.63675, 7.29427, 1.92276, -1.60714, -9.15814, -15.3902, -20.8428, -13.8142, 5.37465, -2.9475, -8.05747
51.5, -58.5, 1997, -19.7583, -26.3238, -23.4567, -8.84211, -5.07034, 2.38533, 7.26377, 3.58749, 1.6327, -3.07007, -6.69263, -13.6363, -19.9061, -12.4564, 4.4122, -2.71, -7.66507
51.5, -58.5, 1998, -20.8676, -22.0819, -20.4313, -15.2731, -2.64965, 0.814262, 4.52089, 5.45545, 1.97946, -3.0318, -10.1597, -10.2474, -17.7323, -12.7847, 3.59687, -3.73736, -7.66436
51.5, -58.5, 1999, -25.5864, -23.8659, -19.3312, -10.5803, -3.70044, 3.92346, 5.81192, 5.39023, 2.28294, -3.29692, -12.9126, -17.5512, -22.3345, -11.204, 5.04187, -4.64218, -8.28469
51.5, -58.5, 2000, -17.901, -21.636, -18.1268, -8.97315, -2.5645, 3.01798, 6.93228, 4.04637, 0.601945, -1.93176, -11.1346, -18.917, -19.4847, -9.88814, 4.66554, -4.15481, -7.21552
46.5, -58, 1971, -0.812501, -3.61257, -2.17213, 0.733214, 3.88352, 6.22412, 9.16621, 10.8551, 10.7851, 9.03038, 5.39058, 2.64417, -0.593635, 0.814868, 8.74848, 8.40201, 4.34293
46.5, -58, 1972, -0.0205454, -1.70677, -1.10728, -0.139288, 2.74817, 6.46887, 8.89241, 10.4962, 10.4069, 8.98022, 6.07634, 2.14088, 0.137855, 0.500537, 8.61917, 8.48782, 4.43635
46.5, -58, 1973, 0.661217, -2.64649, -1.84813, 0.234924, 2.80055, 5.58186, 8.32573, 10.1627, 10.1711, 8.17322, 5.27167, 0.633454, -0.450607, 0.395782, 8.02344, 7.87199, 3.96015
46.5, -58, 1974, -2.10685, -2.13662, -2.34093, -0.402989, 2.08608, 5.22105, 8.61315, 10.206, 10.4427, 8.3663, 5.9409, 3.57056, -0.224303, -0.219279, 8.0134, 8.24995, 3.95494
46.5, -58, 1975, -0.192859, -2.6965, -1.83503, 0.554483, 3.5423, 5.96704, 8.43499, 10.0317, 10.6063, 9.18546, 7.0067, 4.69376, 0.601466, 0.753919, 8.14457, 8.93282, 4.60819
46.5, -58, 1976, 0.354268, -1.67833, -2.07165, 0.240182, 2.62553, 5.95321, 8.52123, 10.5309, 10.6419, 8.58541, 5.26942, 2.62402, 0.433319, 0.264687, 8.33511, 8.16558, 4.29967
46.5, -58, 1977, -1.4484, -3.29549, -3.48574, -1.63496, 2.1724, 4.48733, 7.51669, 9.21315, 10.1563, 8.70027, 6.85521, 3.258, -0.495299, -0.982765, 7.07239, 8.5706, 3.54123
46.5, -58, 1978, -1.01282, -0.664082, 0.0144983, 0.387245, 2.75797, 5.55191, 8.48492, 9.85726, 10.0197, 8.3146, 6.55022, 3.59777, 0.640287, 1.05324, 7.9647, 8.29483, 4.48826
46.5, -58, 1979, -0.0279161, -0.803478, -0.368063, 1.44501, 3.90662, 6.39182, 9.49465, 10.5839, 10.3351, 10.0992, 6.09986, 2.93018, 0.699596, 1.66119, 8.82344, 8.8447, 5.00723
46.5, -58, 1980, -0.59618, -3.79053, -2.27456, 0.19881, 3.62382, 6.80977, 9.67381, 10.9787, 10.4945, 8.83941, 5.80938, 3.62215, -0.254853, 0.516022, 9.15411, 8.3811, 4.4491
46.5, -58, 1981, 1.23192, -1.04507, -0.414781, 1.58868, 3.80649, 5.92332, 8.74056, 10.3388, 11.1139, 9.53618, 5.72282, 2.79551, 0.994118, 1.66013, 8.33424, 8.79098, 4.94487
46.5, -58, 1982, 0.437808, -1.04873, -0.107363, 1.86859, 4.41615, 6.98998, 8.95907, 10.5276, 10.7318, 9.84908, 7.5201, 4.63306, 1.34071, 2.05913, 8.82556, 9.367, 5.3981
46.5, -58, 1983, -0.283831, -2.27684, -0.372745, 1.02308, 3.29501, 6.25201, 9.33429, 10.882, 10.973, 10.0627, 7.78963, 5.22846, 0.889263, 1.31511, 8.82276, 9.60843, 5.15889
46.5, -58, 1984, 2.70964, -1.75701, 0.334325, 1.56893, 4.72707, 7.39285, 9.01565, 10.6173, 10.7061, 8.46229, 5.76392, 2.13808, 1.03024, 2.21011, 9.00858, 8.31079, 5.13993
46.5, -58, 1985, -0.737955, -0.577044, 0.650184, 0.336123, 3.51828, 6.48736, 9.57188, 10.3467, 10.3448, 9.23365, 6.62132, 3.9377, 0.874233, 1.50153, 8.80197, 8.73324, 4.97774
46.5, -58, 1986, 0.655855, -0.753725, -1.74911, 2.12465, 4.52833, 7.31055, 10.0966, 11.4608, 11.6443, 10.3061, 7.87363, 5.03828, 1.6468, 1.63462, 9.62263, 9.94135, 5.71135
46.5, -58, 1987, 0.0559847, -1.51297, -0.285661, 1.7691, 4.53186, 6.80252, 9.19201, 10.7538, 11.1331, 9.07206, 6.35228, 3.31272, 0.618578, 2.0051, 8.91611, 8.85249, 5.09807
46.5, -58, 1988, -0.323649, -0.958032, -0.529304, 1.5153, 3.39666, 5.59134, 8.74818, 10.386, 11.0524, 10.3253, 7.18257, 2.54252, 0.420281, 1.46089, 8.24183, 9.52011, 4.91078
46.5, -58, 1989, -0.253767, -0.242561, -0.197169, 1.72855, 4.47129, 7.09727, 9.69884, 10.7178, 11.4844, 10.0755, 6.05317, 3.18771, 0.897126, 2.00089, 9.17131, 9.20436, 5.31842
46.5, -58, 1990, -1.42013, -3.22577, -2.60217, -0.417213, 2.92574, 5.86427, 9.04311, 10.4408, 10.9941, 9.26577, 7.1422, 2.44588, -0.733338, -0.0312161, 8.44939, 9.13401, 4.20471
46.5, -58, 1991, -3.14332, -2.86769, -0.879381, 1.46906, 3.91979, 6.12955, 8.49972, 10.5311, 10.1103, 10.2994, 6.9213, 2.72898, -1.09401, 1.50316, 8.3868, 9.11034, 4.47657
46.5, -58, 1992, -1.51408, -3.67858, -1.97959, -0.0678851, 2.41836, 5.18783, 8.33796, 9.90832, 10.2745, 8.56988, 7.04797, 3.4215, -0.590385, 0.123628, 7.81137, 8.63079, 3.99385
46.5, -58, 1993, -0.0099289, -2.40615, -0.0348764, 0.620192, 2.38283, 5.67412, 8.20207, 10.1556, 10.1289, 8.85178, 6.99408, 2.88788, 0.157266, 0.989382, 8.01059, 8.65825, 4.45387
46.5, -58, 1994, -0.517508, -0.463423, 0.747493, 1.34293, 4.32657, 6.83985, 9.96165, 10.709, 10.3796, 8.9935, 6.56242, 3.44553, 0.821533, 2.139, 9.17016, 8.64519, 5.19397
46.5, -58, 1995, -0.393124, -2.36062, -0.222405, 1.3671, 4.02234, 6.92577, 9.90647, 11.2499, 11.259, 10.0257, 6.89831, 4.60479, 0.617017, 1.72235, 9.36072, 9.39434, 5.2736
46.5, -58, 1996, 0.705736, -1.81451, -0.156544, 1.23603, 3.88944, 6.61435, 9.23799, 11.0761, 11.2069, 10.3717, 7.5194, 4.20114, 1.03079, 1.65631, 8.97616, 9.69932, 5.34064
46.5, -58, 1997, 1.30706, -0.901312, -1.08969, 1.63192, 3.89858, 7.62868, 10.2835, 11.4998, 11.5651, 10.3279, 7.85167, 5.1926, 1.86612, 1.48027, 9.80398, 9.91489, 5.76631
46.5, -58, 1998, 0.553548, -2.36936, -1.10784, 0.706904, 4.16235, 6.67429, 8.95658, 10.7212, 10.8484, 9.77876, 7.06357, 4.74556, 0.976581, 1.2538, 8.78401, 9.23025, 5.06116
46.5, -58, 1999, -0.753426, -2.15689, -1.03733, 1.56937, 3.93747, 6.91056, 9.86639, 11.3742, 11.8345, 9.75399, 6.88593, 3.29857, 0.129421, 1.48984, 9.3837, 9.49146, 5.12361
46.5, -58, 2000, 0.571538, -0.507559, 0.668606, 2.36635, 5.22956, 7.40429, 9.44053, 10.9969, 10.8421, 9.10499, 6.97104, 3.32359, 1.12919, 2.75484, 9.28057, 8.97272, 5.53433
47, -58, 1971, -1.47252, -4.32834, -2.60861, 0.273047, 3.42896, 5.77844, 8.66986, 10.3617, 10.231, 8.40354, 4.71249, 2.03006, -1.25694, 0.364466, 8.26999, 7.78234, 3.78997
47, -58, 1972, -0.684131, -2.36311, -1.51047, -0.617534, 2.20089, 5.98199, 8.52544, 9.9505, 9.86586, 8.47571, 5.5325, 1.61438, -0.477622, 0.0242938, 8.15264, 7.95802, 3.91433
47, -58, 1973, 0.0186168, -3.1733, -2.24683, -0.170314, 2.53859, 5.19339, 7.87428, 9.73309, 9.70219, 7.77013, 4.79656, -0.0716533, -1.07544, 0.0404809, 7.60025, 7.42296, 3.49706
47, -58, 1974, -2.75878, -2.58272, -2.62443, -0.823903, 1.83105, 4.9047, 8.13296, 9.75326, 9.99163, 7.95271, 5.50131, 3.00201, -0.779834, -0.539095, 7.59697, 7.81522, 3.52332
47, -58, 1975, -0.764729, -3.28755, -2.32706, 0.123734, 3.00233, 5.54789, 7.89898, 9.56723, 10.1509, 8.65021, 6.46324, 4.12003, 0.0225833, 0.266332, 7.67137, 8.42145, 4.09543
47, -58, 1976, -0.342661, -2.38659, -2.593, -0.194111, 2.21788, 5.57262, 7.99112, 10.0754, 10.1607, 8.00918, 4.59591, 2.23695, -0.164099, -0.189743, 7.87972, 7.5886, 3.77862
47, -58, 1977, -2.39413, -3.93865, -3.91629, -2.02952, 1.7816, 4.17336, 7.03987, 8.83548, 9.72631, 8.20683, 6.36909, 2.49922, -1.27785, -1.38807, 6.6829, 8.10074, 3.02943
47, -58, 1978, -1.99652, -1.34683, -0.542658, -0.180617, 2.49448, 5.21044, 8.18979, 9.47729, 9.67692, 7.84472, 6.05135, 3.05497, -0.0961295, 0.590401, 7.62584, 7.85766, 3.99444
47, -58, 1979, -0.612642, -1.34373, -0.906948, 0.816174, 3.44599, 5.99875, 9.0886, 10.0267, 9.84606, 9.51675, 5.56821, 2.26656, 0.103395, 1.1184, 8.37135, 8.31034, 4.47587
47, -58, 1980, -1.47202, -4.44241, -2.65164, -0.236341, 3.23373, 6.25169, 9.19637, 10.573, 10.043, 8.40138, 5.42548, 3.11696, -0.932488, 0.115249, 8.67367, 7.95661, 3.95326
47, -58, 1981, 0.592728, -1.68599, -1.1707, 1.19465, 3.41439, 5.36465, 8.23347, 9.72616, 10.601, 9.00323, 5.15914, 2.40301, 0.436583, 1.14612, 7.77476, 8.25447, 4.40298
47, -58, 1982, 0.00991827, -1.57064, -0.622074, 1.30906, 4.06259, 6.52033, 8.4855, 10.0659, 10.2373, 9.39811, 6.98326, 4.13504, 0.858107, 1.58319, 8.35725, 8.8729, 4.91786
47, -58, 1983, -0.756489, -2.90862, -0.764888, 0.528912, 2.85646, 5.75789, 8.83764, 10.4338, 10.4659, 9.54271, 7.34878, 4.73369, 0.356195, 0.873495, 8.34312, 9.11913, 4.67299
47, -58, 1984, 2.12098, -2.47296, -0.284386, 1.00709, 4.30617, 7.00209, 8.66935, 10.2235, 10.3235, 7.98431, 5.2763, 1.55765, 0.401892, 1.67629, 8.63163, 7.86138, 4.6428
47, -58, 1985, -1.31951, -1.12941, 0.109949, -0.235375, 3.04115, 5.97489, 9.02541, 9.91444, 9.78882, 8.71427, 6.11629, 3.27779, 0.276288, 0.971908, 8.30491, 8.20646, 4.43989
47, -58, 1986, 0.0777363, -1.39355, -2.19905, 1.58841, 4.08038, 6.82255, 9.58119, 10.8728, 11.0807, 9.70887, 7.28854, 4.4778, 1.054, 1.15658, 9.09218, 9.35937, 5.16553
47, -58, 1987, -0.531113, -1.99263, -0.799567, 1.31802, 4.04956, 6.44506, 8.58644, 10.2085, 10.6282, 8.5624, 5.75106, 2.76892, 0.0817267, 1.52267, 8.41334, 8.31388, 4.5829
47, -58, 1988, -0.949264, -1.75376, -1.13436, 1.16798, 2.99037, 5.21642, 8.40432, 9.91192, 10.6093, 9.82085, 6.65723, 2.11019, -0.197612, 1.008, 7.84422, 9.02914, 4.42094
47, -58, 1989, -0.782976, -0.824059, -0.846758, 1.18965, 3.98113, 6.6249, 9.21177, 10.1789, 11.0897, 9.60923, 5.6057, 2.63773, 0.343565, 1.44134, 8.67187, 8.76822, 4.80625
47, -58, 1990, -2.1103, -3.86747, -3.03909, -0.891928, 2.422, 5.38443, 8.43856, 9.91722, 10.4168, 8.74526, 6.52953, 1.61702, -1.45358, -0.503005, 7.9134, 8.56385, 3.63017
47, -58, 1991, -3.49641, -3.21769, -1.23047, 1.17178, 3.54951, 5.75618, 8.06581, 9.98504, 9.5853, 9.78443, 6.41722, 2.15156, -1.52085, 1.1636, 7.93568, 8.59565, 4.04352
47, -58, 1992, -2.23412, -4.10655, -2.30124, -0.361368, 2.10653, 4.82471, 7.90984, 9.45928, 9.87334, 8.12852, 6.55268, 2.8706, -1.15669, -0.18536, 7.39794, 8.18485, 3.56018
47, -58, 1993, -0.580612, -3.14636, -0.355445, 0.105501, 2.08152, 5.40128, 7.83735, 9.75708, 9.7901, 8.34686, 6.53312, 2.42267, -0.434765, 0.610525, 7.66524, 8.22336, 4.01609
47, -58, 1994, -1.14651, -0.99784, 0.186425, 0.899146, 3.90804, 6.41137, 9.45874, 10.214, 9.88348, 8.4889, 6.04926, 3.00984, 0.288495, 1.66454, 8.69469, 8.14054, 4.69707
47, -58, 1995, -0.905364, -3.00568, -0.690854, 0.80759, 3.57996, 6.4778, 9.45863, 10.7539, 10.8251, 9.57156, 6.44744, 4.05466, 0.0478724, 1.23223, 8.89676, 8.94805, 4.78123
47, -58, 1996, 0.131858, -2.28962, -0.859461, 0.687655, 3.42225, 6.26202, 8.83738, 10.628, 10.7793, 9.80868, 7.02446, 3.62517, 0.489135, 1.08348, 8.57582, 9.20414, 4.83814
47, -58, 1997, 0.793605, -1.4643, -1.76382, 1.16823, 3.39109, 7.13832, 9.81273, 10.9809, 11.0698, 9.73475, 7.30152, 4.52845, 1.28592, 0.931832, 9.31064, 9.36869, 5.22427
47, -58, 1998, 0.0922044, -2.62223, -1.64425, 0.12746, 3.66889, 6.19633, 8.45068, 10.1459, 10.2431, 9.32271, 6.49758, 4.35125, 0.607077, 0.717364, 8.26429, 8.6878, 4.56913
47, -58, 1999, -1.27652, -2.61487, -1.58113, 0.998092, 3.59674, 6.52488, 9.40302, 11.032, 11.43, 9.2534, 6.32707, 2.66753, -0.407953, 1.00457, 8.98664, 9.00349, 4.64669
47, -58, 2000, 0.0366581, -1.10973, 0.0219814, 1.82763, 4.74893, 6.91534, 9.01474, 10.4895, 10.3852, 8.74208, 6.49438, 2.83656, 0.587827, 2.19951, 8.80651, 8.54057, 5.03361
47.5, -58, 1971, -7.59538, -11.2608, -8.0547, -3.89062, 1.88691, 4.74975, 8.11729, 8.66215, 7.45855, 4.86383, 0.212986, -2.61133, -7.15583, -3.3528, 7.1764, 4.17846, 0.211554
47.5, -58, 1972, -6.21743, -8.00227, -6.86158, -5.72921, -0.299445, 4.98103, 7.42963, 8.3515, 7.13569, 5.4242, 1.25921, -3.80165, -6.00712, -4.29674, 6.92072, 4.60637, 0.305806
47.5, -58, 1973, -4.97698, -9.24517, -7.85994, -4.17801, 1.25651, 3.72365, 6.87336, 8.10402, 7.391, 4.26784, 1.38354, -6.40157, -6.87457, -3.59381, 6.23367, 4.34746, 0.0281885
47.5, -58, 1974, -8.27066, -7.81508, -7.44058, -5.03606, 0.617494, 3.9423, 6.89887, 8.04795, 7.8212, 4.9397, 2.14721, -1.83636, -5.97403, -3.95305, 6.29637, 4.96937, 0.334665
47.5, -58, 1975, -6.5507, -9.08164, -7.37398, -3.59675, 1.47284, 5.16044, 7.15401, 7.87854, 8.08946, 5.45929, 3.21988, -0.245708, -5.29268, -3.16596, 6.73099, 5.58954, 0.965472
47.5, -58, 1976, -6.82364, -8.6052, -7.43372, -3.36507, 0.892989, 5.46093, 6.91086, 8.78736, 7.82192, 4.84624, 0.194919, -2.38041, -5.93642, -3.30194, 7.05305, 4.28769, 0.525596
47.5, -58, 1977, -9.12082, -10.7248, -9.45115, -6.52081, 0.515316, 3.69741, 6.78324, 7.44564, 7.38049, 5.18315, 3.43096, -2.6549, -7.50017, -5.15221, 5.97543, 5.33153, -0.336355
47.5, -58, 1978, -8.88783, -6.36481, -4.05989, -4.74309, 1.13716, 4.677, 7.98014, 8.2373, 7.34313, 4.71421, 2.63888, -0.804373, -5.35234, -2.55527, 6.96481, 4.89874, 0.988985
47.5, -58, 1979, -6.28826, -6.16216, -5.70387, -3.2416, 2.2225, 5.11387, 7.97232, 8.19499, 7.2424, 6.98382, 2.02972, -2.64517, -5.03186, -2.24099, 7.09373, 5.41865, 1.30988
47.5, -58, 1980, -7.92696, -11.7201, -7.35471, -3.58764, 2.23008, 5.18091, 8.08141, 8.494, 7.31057, 5.46221, 1.86086, -0.787162, -6.8114, -2.90409, 7.25211, 4.87788, 0.603624
47.5, -58, 1981, -4.68047, -7.648, -6.72702, -1.71415, 2.11717, 3.89336, 7.6112, 7.72096, 8.29477, 6.04875, 1.20022, -2.24461, -4.85769, -2.108, 6.40851, 5.18124, 1.15602
47.5, -58, 1982, -5.23422, -6.92281, -5.03373, -1.88385, 2.56748, 4.96139, 7.28865, 8.45381, 7.57264, 6.66185, 3.73918, -0.441054, -4.19936, -1.45004, 6.90128, 5.99122, 1.81078
47.5, -58, 1983, -6.37816, -8.77317, -4.96686, -2.88464, 1.68538, 4.75088, 7.68611, 8.98493, 8.1471, 6.61652, 4.28308, 1.33581, -4.60517, -2.05537, 7.14064, 6.3489, 1.70725
47.5, -58, 1984, -2.30737, -8.94022, -5.07402, -3.1494, 2.23768, 5.74348, 7.62696, 8.85514, 7.89285, 4.91062, 1.72351, -3.90631, -5.0513, -1.99525, 7.40853, 4.84233, 1.30108
47.5, -58, 1985, -8.2309, -6.07054, -4.38433, -4.45086, 1.15997, 4.69187, 8.08287, 7.72779, 7.04961, 5.91683, 2.45668, -1.90368, -5.40171, -2.55841, 6.83418, 5.14104, 1.00378
47.5, -58, 1986, -5.33236, -7.16461, -8.01576, -2.25017, 2.53234, 5.98591, 8.95538, 8.74482, 8.73697, 6.69952, 3.74903, -0.0748639, -4.19061, -2.57787, 7.89537, 6.39517, 1.88052
47.5, -58, 1987, -7.11518, -7.92239, -5.97044, -1.50118, 2.57905, 4.92618, 7.08892, 8.47011, 8.418, 5.42459, 2.23028, -2.19042, -5.74266, -1.63086, 6.8284, 5.35762, 1.20313
47.5, -58, 1988, -6.37133, -7.42121, -6.59028, -0.937088, 1.85986, 3.90878, 7.27611, 8.1786, 8.65902, 7.0105, 2.94053, -2.69301, -5.49518, -1.88917, 6.4545, 6.20335, 1.31837
47.5, -58, 1989, -6.48009, -5.79272, -5.50895, -2.32498, 2.60016, 5.43481, 8.20808, 8.056, 8.84048, 6.42251, 1.45899, -2.71425, -4.99569, -1.74459, 7.23296, 5.57399, 1.51667
47.5, -58, 1990, -9.12173, -10.1521, -8.30237, -4.99493, 0.150628, 4.05758, 7.84314, 7.88053, 8.30175, 5.09825, 3.16645, -5.03554, -8.10314, -4.38223, 6.59375, 5.52215, -0.0923649
47.5, -58, 1991, -10.0927, -8.75622, -6.0548, -0.818687, 2.92039, 5.08407, 7.04139, 8.34694, 6.74361, 7.48178, 2.90544, -2.56208, -7.13701, -1.3177, 6.82413, 5.71028, 1.01993
47.5, -58, 1992, -9.11167, -9.45142, -7.08302, -2.99001, 1.65033, 4.26777, 7.4873, 7.94762, 8.00747, 5.41891, 3.8703, -0.883847, -6.48231, -2.80757, 6.56756, 5.76556, 0.760811
47.5, -58, 1993, -6.81281, -9.67232, -4.0507, -4.16551, 0.377458, 4.67392, 6.88749, 8.3652, 7.35091, 5.3896, 3.51353, -2.13328, -6.20614, -2.61292, 6.6422, 5.41801, 0.81029
47.5, -58, 1994, -6.60701, -6.05529, -3.33815, -1.82467, 2.54158, 5.30061, 8.55127, 8.33858, 7.20455, 5.35152, 2.76126, -1.21086, -4.62438, -0.873747, 7.39682, 5.10578, 1.75112
47.5, -58, 1995, -6.33828, -9.0709, -5.34742, -2.03393, 2.02931, 5.69221, 8.34618, 8.59387, 8.32832, 6.62264, 2.95932, -0.346512, -5.2519, -1.78401, 7.54409, 5.97009, 1.61957
47.5, -58, 1996, -5.67273, -7.53658, -5.49887, -3.9599, 0.574104, 5.36002, 8.1238, 9.4125, 8.23435, 6.7694, 3.65228, -1.90402, -5.03778, -2.96156, 7.63211, 6.21868, 1.46286
47.5, -58, 1997, -4.4814, -7.07568, -7.60411, -1.96694, 1.64505, 6.29337, 9.14603, 9.18803, 8.6163, 6.83282, 4.08991, 0.575989, -3.66037, -2.642, 8.20914, 6.51301, 2.10495
47.5, -58, 1998, -4.78121, -8.25127, -5.9736, -3.4367, 2.53297, 5.09983, 7.34372, 8.59387, 7.4538, 6.50539, 2.85924, 0.765134, -4.08912, -2.29244, 7.01247, 5.60614, 1.55926
47.5, -58, 1999, -7.58699, -7.9161, -6.39781, -3.26603, 2.22826, 5.84274, 8.02756, 9.42998, 9.0769, 5.7344, 2.82226, -1.76959, -5.75756, -2.47853, 7.76676, 5.87785, 1.35213
47.5, -58, 2000, -5.23335, -6.66232, -5.38521, -1.56698, 3.55206, 5.54551, 8.22158, 8.407, 7.87139, 5.94828, 3.60686, -0.707489, -4.20106, -1.13338, 7.39136, 5.80884, 1.96644
48, -58, 1971, -17.4938, -22.2803, -16.684, -9.96412, -0.455821, 3.91568, 7.82179, 5.94317, 2.70525, -1.55881, -7.94675, -10.4142, -16.7294, -9.03464, 5.89355, -2.26677, -5.53433
48, -58, 1972, -14.9602, -16.9068, -15.3718, -13.2892, -4.79459, 3.5991, 6.20812, 5.7075, 2.1574, -0.358059, -6.49113, -12.4141, -14.7604, -11.1519, 5.17158, -1.56393, -5.57615
48, -58, 1973, -12.5842, -19.2077, -16.6648, -9.82503, -1.78183, 1.66834, 5.66237, 5.84484, 3.48668, -2.46369, -6.7882, -16.7918, -16.1946, -9.42388, 4.39185, -1.92174, -5.78709
48, -58, 1974, -17.21, -16.3496, -15.1893, -11.6006, -2.99998, 2.58804, 5.66793, 5.74066, 3.95089, -0.600877, -4.37492, -10.3458, -14.6351, -9.92997, 4.66554, -0.341635, -5.0603
48, -58, 1975, -15.5726, -18.1589, -15.6865, -9.17619, -1.11863, 5.11612, 6.79209, 5.26858, 4.48942, -0.549225, -2.5405, -8.0885, -13.94, -8.66044, 5.7256, 0.466564, -4.10207
48, -58, 1976, -16.8238, -18.2964, -15.5978, -8.56244, -2.32301, 6.14522, 5.83411, 6.78376, 3.83568, -1.21364, -7.86535, -10.2022, -15.1075, -8.82777, 6.25436, -1.74777, -4.85717
48, -58, 1977, -19.7351, -21.5769, -18.3008, -13.0939, -2.0721, 2.98865, 7.53483, 5.44212, 3.62245, -0.529534, -2.33135, -12.7378, -18.0166, -11.1556, 5.32187, 0.253855, -5.89911
48, -58, 1978, -19.8632, -14.1534, -9.4266, -11.7458, -2.12367, 4.45277, 8.41256, 6.216, 3.02541, -1.10805, -3.84103, -9.25991, -14.4255, -7.76536, 6.36044, -0.641222, -4.11791
48, -58, 1979, -15.6862, -14.6157, -13.1984, -9.12847, -1.69022, 4.07056, 6.8465, 5.23724, 2.81324, 2.57835, -5.54163, -11.6906, -13.9975, -8.00571, 5.38477, -0.0500139, -4.16711
48, -58, 1980, -18.0021, -23.113, -15.0428, -9.32187, 0.593255, 4.20101, 7.02372, 4.91999, 2.63657, -0.131227, -5.32308, -8.22933, -16.4481, -7.92381, 5.38157, -0.939246, -4.98241
48, -58, 1981, -12.9205, -17.5954, -15.3865, -7.41714, -1.57094, 1.70716, 7.20759, 4.86019, 4.72551, 0.343074, -6.37125, -10.7658, -13.7606, -8.12487, 4.59165, -0.434222, -4.432
48, -58, 1982, -13.8407, -16.0264, -12.0632, -7.33796, -0.885682, 2.56734, 5.77225, 5.96203, 3.21534, 1.69377, -2.53922, -9.16833, -13.0118, -6.76227, 4.76721, 0.789962, -3.55423
48, -58, 1983, -15.8101, -18.3158, -11.7016, -8.22916, -1.0398, 3.80148, 6.4198, 6.77977, 4.23198, 1.44077, -1.96771, -6.64146, -13.5891, -6.99018, 5.66702, 1.23501, -3.41931
48, -58, 1984, -10.808, -19.7943, -12.7903, -9.88791, -1.7853, 4.22316, 5.66648, 6.35091, 3.41462, -0.837871, -5.18061, -12.2169, -14.2731, -8.15449, 5.41352, -0.867957, -4.4705
48, -58, 1985, -18.6836, -13.822, -10.7613, -11.486, -3.35134, 3.14817, 7.14604, 4.07694, 2.33353, 0.955801, -3.82031, -10.1973, -14.2343, -8.53288, 4.79038, -0.176993, -4.53844
48, -58, 1986, -14.3288, -16.4664, -17.5059, -8.57344, -0.51694, 5.15921, 8.54739, 5.50006, 5.06437, 1.69084, -2.92796, -8.51474, -13.1033, -8.86542, 6.40222, 1.27575, -3.57269
48, -58, 1987, -18.0369, -17.6443, -14.7411, -6.49318, -0.500166, 2.94549, 5.07887, 6.13306, 4.68757, -0.311044, -3.89358, -9.53872, -15.0733, -7.24481, 4.71914, 0.160981, -4.3595
48, -58, 1988, -14.945, -16.613, -14.6461, -5.21389, -0.537951, 1.92095, 6.50364, 5.46692, 5.36038, 2.15165, -3.91945, -12.0467, -14.5349, -6.79932, 4.6305, 1.19752, -3.87654
48, -58, 1989, -16.2721, -14.1421, -12.816, -8.68313, 0.169, 4.14956, 7.05184, 4.94816, 5.11812, 0.62044, -6.51701, -11.0283, -13.8142, -7.11003, 5.38319, -0.259482, -3.95013
48, -58, 1990, -19.7283, -20.5564, -17.1142, -11.1704, -3.7885, 2.46309, 8.08786, 4.83616, 4.74408, -1.401, -3.60126, -16.0996, -18.7948, -10.691, 5.12904, -0.0860599, -6.1107
48, -58, 1991, -21.0629, -17.758, -13.3897, -4.35883, 1.28397, 4.14599, 5.69826, 6.08756, 1.84458, 3.39245, -4.19354, -12.0423, -16.9544, -5.48819, 5.3106, 0.34783, -4.19605
48, -58, 1992, -20.9245, -18.7314, -14.7968, -7.53514, 0.0353493, 3.73203, 7.76025, 5.92058, 4.68839, 0.0504719, -1.27823, -8.3347, -15.9969, -7.43221, 5.80428, 1.15354, -4.11781
48, -58, 1993, -17.4079, -20.1243, -10.1642, -10.8162, -4.50658, 3.83739, 6.09011, 6.42307, 3.10864, -0.0592425, -3.03702, -11.0347, -16.189, -8.49566, 5.45019, 0.004126, -4.80759
48, -58, 1994, -15.9314, -13.7704, -9.14963, -7.69969, -0.234456, 3.84495, 8.37496, 5.80422, 2.82289, -0.382816, -4.16406, -9.34899, -13.0169, -5.69459, 6.00804, -0.574662, -3.31953
48, -58, 1995, -15.5639, -19.0987, -12.8991, -7.32543, -1.16979, 5.30262, 7.31038, 5.27952, 3.88752, 1.31056, -3.58269, -8.3558, -14.3395, -7.13145, 5.96418, 0.538466, -3.74207
48, -58, 1996, -15.62, -16.3804, -12.7093, -11.2449, -5.62744, 4.35876, 7.24551, 7.79276, 3.73615, 1.35432, -3.08131, -10.3711, -14.1238, -9.86055, 6.46567, 0.669721, -4.21224
48, -58, 1997, -12.5807, -16.1982, -16.8876, -7.47051, -2.30887, 5.44983, 9.10296, 6.13617, 4.32478, 1.35739, -1.76439, -6.70812, -11.829, -8.88898, 6.89632, 1.30593, -3.12893
