
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean Max (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
49, -59, 1990, -4.11803, -4.56601, -1.5406, 1.42562, 5.83424, 9.38915, 13.3444, 13.0549, 12.9687, 8.49033, 6.69221, -0.241624, -2.97522, 1.90642, 11.9295, 9.38374, 5.06111
49, -59, 1991, -5.66095, -3.67727, 0.749232, 4.06686, 8.5356, 10.2298, 12.5796, 14.1587, 11.3845, 11.6004, 5.92781, 1.47885, -2.61979, 4.45056, 12.3227, 9.63759, 5.94777
49, -59, 1992, -4.35023, -6.16122, -3.58871, 1.9501, 7.46456, 9.72472, 13.1926, 13.3092, 11.8813, 8.32785, 6.63263, 2.43361, -2.69261, 1.94198, 12.0755, 8.94725, 5.06803
49, -59, 1993, -2.66655, -4.85716, 1.18641, 2.12203, 5.14219, 10.545, 12.9211, 13.7223, 11.7103, 8.6294, 6.90609, 1.85217, -1.89051, 2.81688, 12.3961, 9.08193, 5.60111
49, -59, 1994, -1.34284, -0.236478, 2.43575, 3.59845, 7.61367, 10.7585, 15.0907, 13.3788, 11.9655, 9.02043, 5.61703, 2.11914, 0.179943, 4.54929, 13.076, 8.86764, 6.66821
49, -59, 1995, -1.4899, -3.57168, -0.947205, 2.94517, 7.2118, 12.706, 14.7402, 13.4398, 12.3397, 10.2157, 5.36021, 3.57007, -0.49717, 3.06992, 13.6287, 9.30521, 6.37666
49, -59, 1996, -1.93559, -1.7963, -0.286025, 3.62077, 6.64706, 10.9484, 13.0953, 14.5079, 12.8487, 10.1658, 6.68569, 1.10597, -0.875303, 3.32727, 12.8506, 9.90007, 6.30065
49, -59, 1997, 0.0675085, -1.51471, -0.629537, 4.34162, 6.88627, 12.5077, 14.8414, 13.0084, 12.8515, 10.7584, 6.99812, 3.85961, 0.804136, 3.53278, 13.4525, 10.2027, 6.99802
49, -59, 1998, -0.878888, -2.96433, 0.0286811, 2.32253, 9.02488, 10.421, 13.1417, 13.0776, 12.2977, 10.0501, 5.07184, 3.36515, -0.159356, 3.79203, 12.2134, 9.1399, 6.2465
49, -59, 1999, -3.80091, -3.49567, -0.431212, 2.85656, 8.1049, 12.2008, 14.0448, 14.8546, 13.3688, 8.99991, 5.87235, 1.50925, -1.92911, 3.51008, 13.7001, 9.41368, 6.17368
49, -59, 2000, -1.31208, -0.928532, 1.50644, 5.4779, 9.46793, 11.0415, 13.5746, 13.5206, 11.913, 8.76474, 6.57394, 4.09924, 0.619542, 5.48409, 12.7122, 9.08388, 6.97493
49.5, -59, 1971, -1.4796, -5.58449, -6.2539, 0.60862, 4.1002, 6.52343, 9.31713, 10.5295, 10.0218, 8.39334, 4.30877, 1.98141, -1.69423, -0.515027, 8.79003, 7.57463, 3.53885
49.5, -59, 1972, -1.14338, -2.48944, -3.97014, -0.421044, 2.29412, 6.48557, 8.26217, 9.52905, 9.7661, 8.72914, 5.54804, 1.27628, -0.785512, -0.699021, 8.09227, 8.01443, 3.65554
49.5, -59, 1973, -0.371557, -3.1049, -4.21125, -0.309323, 3.06763, 5.31564, 8.28293, 9.85426, 9.81865, 7.43374, 5.75714, 0.161369, -1.10503, -0.484314, 7.81761, 7.66984, 3.47453
49.5, -59, 1974, -3.2246, -4.91629, -6.49212, -0.460282, 2.23892, 5.68409, 8.5985, 9.76479, 10.005, 8.16053, 5.04388, 2.98667, -1.71808, -1.57116, 8.01579, 7.73647, 3.11576
49.5, -59, 1975, -0.951653, -2.45045, -3.77721, 0.555602, 2.90186, 5.90728, 9.25635, 9.69404, 10.5947, 9.38602, 6.52236, 3.9069, 0.168265, -0.106585, 8.28589, 8.83436, 4.29548
49.5, -59, 1976, -0.59959, -2.34888, -2.1076, -0.241128, 2.55969, 6.39098, 8.29568, 10.2556, 10.0435, 7.65244, 4.39206, 2.70565, -0.0809405, 0.0703186, 8.31407, 7.36265, 3.91653
49.5, -59, 1977, -1.88207, -5.13889, -7.43091, -1.28909, 3.2847, 5.14616, 8.39455, 10.1751, 10.9459, 8.6146, 7.01738, 2.1861, -1.61162, -1.81177, 7.90525, 8.8593, 3.33529
49.5, -59, 1978, -2.24945, -1.76271, -0.269117, -0.396133, 2.92535, 6.76518, 9.42432, 10.4959, 10.3497, 8.10342, 6.40833, 3.38818, -0.207994, 0.753366, 8.89512, 8.28714, 4.43191
49.5, -59, 1979, -0.0788756, -0.155025, -1.39456, 0.798986, 3.60839, 6.36038, 9.73869, 9.77898, 9.59405, 9.15514, 5.09468, 2.64927, 0.805122, 1.00427, 8.62602, 7.94796, 4.59584
49.5, -59, 1980, -1.85726, -7.82314, -4.5508, 0.304513, 4.51267, 7.22259, 9.74327, 10.9981, 10.4901, 8.74148, 5.94178, 2.86206, -2.27278, 0.0887949, 9.3213, 8.39113, 3.88211
49.5, -59, 1981, 1.05098, -2.68391, -0.638617, 1.40119, 4.10624, 4.79727, 8.45346, 9.38289, 10.7996, 8.82815, 4.68932, 2.03566, 0.134243, 1.62294, 7.54454, 8.1057, 4.35185
49.5, -59, 1982, -0.360732, -1.02912, -0.267835, 1.12528, 4.74742, 6.92173, 8.92073, 10.2589, 10.5681, 9.7748, 6.95629, 3.66662, 0.758922, 1.86829, 8.70045, 9.09972, 5.10684
49.5, -59, 1983, -0.624098, -2.04203, -0.881269, 0.505655, 3.69695, 6.39026, 9.41368, 10.5026, 10.3486, 9.64549, 7.44488, 5.10509, 0.81299, 1.10711, 8.76886, 9.14632, 4.95882
49.5, -59, 1984, 2.09765, -2.95702, -0.128847, 0.669789, 4.52467, 6.72011, 8.29737, 9.73507, 10.1608, 7.32666, 5.43688, 1.23839, 0.126339, 1.68854, 8.25085, 7.64144, 4.42679
49.5, -59, 1985, -1.04198, -1.23019, -0.19458, 0.694064, 2.75121, 6.13635, 9.17211, 9.09782, 9.04942, 9.07891, 6.56475, 2.86762, 0.198482, 1.08356, 8.13543, 8.23103, 4.41212
49.5, -59, 1986, 0.594408, -1.98704, -2.28274, 1.57915, 4.62938, 8.11355, 8.95681, 10.4631, 11.2415, 9.7915, 6.80783, 3.87115, 0.826172, 1.3086, 9.17781, 9.28028, 5.14821
49.5, -59, 1987, -0.877498, -1.34262, -0.169806, 1.31524, 4.28212, 6.43876, 8.21904, 9.85385, 11.1077, 8.43989, 5.48185, 2.70479, 0.161559, 1.80918, 8.17055, 8.34314, 4.62111
49.5, -59, 1988, -0.964218, -1.61478, -0.99571, 1.51495, 3.64387, 6.56522, 9.44855, 10.5114, 11.1047, 10.0058, 6.4705, 3.09284, 0.171281, 1.3877, 8.84172, 9.19369, 4.8986
49.5, -59, 1989, -0.567666, -0.745675, -0.754014, 1.1201, 4.65385, 7.14861, 9.58634, 10.2605, 11.125, 9.85539, 5.39278, 2.44071, 0.37579, 1.67331, 8.9985, 8.79107, 4.95967
49.5, -59, 1990, -2.20773, -3.80294, -3.34915, -1.22542, 2.46115, 5.70352, 8.61798, 9.73586, 10.8997, 8.54389, 6.97511, 1.48128, -1.5098, -0.704474, 8.01912, 8.80622, 3.65277
49.5, -59, 1991, -3.51317, -3.74765, -1.00601, 1.8424, 4.04245, 5.77799, 8.68694, 10.7194, 10.0965, 10.0658, 6.49662, 2.84903, -1.4706, 1.62628, 8.39479, 8.88632, 4.3592
49.5, -59, 1992, -2.1633, -6.55543, -6.15182, -0.201685, 3.57208, 5.71522, 8.54426, 9.59122, 10.082, 7.85984, 6.79451, 3.42796, -1.76359, -0.927141, 7.95024, 8.24544, 3.37624
49.5, -59, 1993, -1.12743, -3.65908, -0.588738, 0.149573, 2.10482, 6.42035, 8.73742, 10.5945, 10.1038, 8.5012, 7.04085, 2.96437, -0.607377, 0.555218, 8.58407, 8.54861, 4.27013
49.5, -59, 1994, -0.177626, -0.592248, 0.545533, 1.22326, 4.22459, 6.60775, 10.7648, 10.3907, 10.045, 8.57561, 6.16088, 3.24152, 0.823881, 1.9978, 9.2544, 8.2605, 5.08415
49.5, -59, 1995, -0.00377203, -3.73903, -2.64172, 0.282902, 3.27234, 7.68754, 9.94306, 10.624, 10.7515, 9.60704, 5.87747, 4.19727, 0.151487, 0.304509, 9.41821, 8.74534, 4.65489
49.5, -59, 1996, 0.0447407, -1.27566, -1.26086, 1.3345, 3.23071, 6.70671, 9.37448, 11.0342, 11.4219, 9.47482, 7.11624, 2.8504, 0.539827, 1.10145, 9.03845, 9.33766, 5.00435
49.5, -59, 1997, 1.21557, -0.720357, -1.63076, 1.89369, 3.77814, 7.86548, 10.1883, 10.5423, 11.129, 9.90238, 7.24246, 4.63912, 1.71144, 1.34702, 9.53205, 9.42463, 5.50379
49.5, -59, 1998, 0.447757, -1.87908, -0.876434, 0.58264, 4.86774, 6.27241, 8.93675, 9.8122, 10.1434, 9.3921, 5.6562, 4.3051, 0.957924, 1.52465, 8.34046, 8.39722, 4.80506
49.5, -59, 1999, -1.69356, -2.26622, -1.20171, 0.477708, 4.12544, 7.46369, 10.0759, 11.6008, 11.63, 9.05115, 6.47596, 2.94805, -0.337245, 1.13381, 9.71346, 9.05239, 4.8906
49.5, -59, 2000, 0.26778, -0.527, 0.0685497, 2.34337, 5.73828, 7.13203, 9.37069, 10.6401, 10.6019, 8.45192, 6.70554, 4.77881, 1.50653, 2.71673, 9.0476, 8.58644, 5.46433
50, -59, 1971, -2.30411, -6.53898, -7.33063, 0.142052, 3.1114, 5.93099, 8.37461, 9.92187, 9.34179, 7.96084, 3.71553, 1.03095, -2.60405, -1.35906, 8.07582, 7.00605, 2.77969
50, -59, 1972, -1.96458, -3.38264, -3.98557, -0.875586, 2.06018, 5.51298, 7.70701, 9.01878, 9.11666, 8.15527, 4.79709, 0.569104, -1.5927, -0.93366, 7.41292, 7.35634, 3.06073
50, -59, 1973, -0.955249, -3.7143, -4.72656, -0.755007, 2.20609, 4.58834, 7.906, 9.32397, 9.20073, 6.99505, 5.19136, -0.705117, -1.79156, -1.09183, 7.27277, 7.12905, 2.87961
50, -59, 1974, -4.07696, -5.4453, -7.05899, -0.848697, 1.7252, 5.14832, 8.00701, 9.28852, 9.46068, 7.68364, 4.5464, 2.23579, -2.42882, -2.06083, 7.48128, 7.23024, 2.55547
50, -59, 1975, -1.70175, -3.60926, -4.13402, 0.22256, 2.35461, 5.15978, 7.73566, 9.2886, 9.94036, 8.783, 5.96203, 3.04641, -0.754866, -0.518949, 7.39468, 8.22846, 3.58733
50, -59, 1976, -1.46352, -2.92201, -2.62203, -0.987624, 1.55756, 5.52448, 7.52955, 9.2707, 9.29999, 7.1003, 3.64046, 2.189, -0.732177, -0.684032, 7.44158, 6.68025, 3.1764
50, -59, 1977, -2.51188, -5.90631, -8.18499, -1.70995, 2.26381, 4.4383, 7.23386, 9.53567, 10.2172, 8.14779, 6.31483, 1.15248, -2.4219, -2.54371, 7.06928, 8.22661, 2.58257
50, -59, 1978, -3.22781, -2.51839, -1.0223, -0.80583, 2.53266, 6.15743, 8.64804, 9.83958, 10.1202, 7.51592, 5.80323, 2.66627, -1.02664, 0.234844, 8.21502, 7.81312, 3.80908
50, -59, 1979, -0.788295, -1.32327, -1.79336, -0.078594, 2.8221, 5.31583, 9.12099, 9.09997, 9.04661, 8.36701, 4.56189, 1.89668, -0.0716283, 0.316715, 7.8456, 7.32517, 3.85396
50, -59, 1980, -2.79308, -8.43426, -5.14717, -0.364862, 3.49472, 6.3467, 8.82473, 10.4065, 9.86471, 8.22559, 5.31729, 2.23635, -2.99699, -0.672439, 8.52599, 7.80253, 3.16477
50, -59, 1981, 0.389005, -3.62552, -1.20773, 0.646689, 3.18961, 4.36747, 7.61109, 8.97462, 10.2124, 8.06699, 3.90319, 1.11376, -0.707582, 0.876192, 6.98439, 7.3942, 3.6368
50, -59, 1982, -1.04421, -1.43736, -0.947839, 0.815555, 3.80495, 5.82751, 7.997, 9.49496, 10.2106, 9.12878, 6.42746, 2.98155, 0.16666, 1.22422, 7.77315, 8.58896, 4.43825
50, -59, 1983, -1.59123, -2.77149, -1.12657, -0.250312, 2.71645, 5.5224, 8.51388, 9.71785, 9.74847, 9.08694, 6.93163, 4.32252, -0.0133977, 0.446523, 7.91804, 8.58901, 4.23505
50, -59, 1984, 1.39205, -3.95847, -0.934557, 0.355345, 3.7434, 6.01218, 7.42081, 9.03068, 9.76128, 6.76936, 4.6447, 0.484071, -0.694118, 1.05473, 7.48789, 7.05844, 3.72674
50, -59, 1985, -1.80792, -1.69894, -0.881431, -0.117959, 2.32187, 5.38665, 8.60125, 8.43456, 8.48777, 8.32464, 5.89902, 2.24629, -0.420189, 0.440826, 7.47415, 7.57048, 3.76632
50, -59, 1986, -0.333975, -2.67197, -2.68132, 0.766761, 3.47908, 6.9086, 8.24329, 9.88653, 10.3322, 9.01996, 6.26491, 3.28026, 0.0914369, 0.521509, 8.34614, 8.53901, 4.37452
50, -59, 1987, -1.96856, -2.03403, -0.935083, 0.923952, 3.53069, 5.70553, 7.72507, 9.20875, 10.2118, 7.84913, 4.59967, 2.06524, -0.645784, 1.17318, 7.54645, 7.55354, 3.90685
50, -59, 1988, -2.23417, -2.24533, -1.42598, 0.459119, 3.1882, 5.53785, 8.96867, 9.95474, 10.3793, 9.60815, 5.77631, 2.1828, -0.76557, 0.740445, 8.15375, 8.58791, 4.17913
50, -59, 1989, -1.50548, -1.62598, -1.5088, 0.426873, 3.56498, 6.36362, 8.84075, 9.71826, 10.7214, 9.24132, 4.80106, 1.7575, -0.457986, 0.827686, 8.30754, 8.25461, 4.23296
50, -59, 1990, -3.14685, -4.44539, -4.30865, -1.97958, 2.02041, 5.24756, 7.61692, 9.13101, 10.1698, 8.05947, 6.34442, 0.53842, -2.35128, -1.42261, 7.33183, 8.19123, 2.93729
50, -59, 1991, -4.4798, -4.68576, -1.88984, 0.802296, 3.29882, 5.01973, 7.9804, 9.93474, 9.57974, 9.28365, 5.88575, 2.19318, -2.32413, 0.737094, 7.64496, 8.24971, 3.57691
50, -59, 1992, -3.46292, -7.38499, -7.00822, -0.819126, 2.68548, 5.08546, 7.78366, 8.91035, 9.29481, 7.40643, 6.19142, 2.51818, -2.77658, -1.71396, 7.25982, 7.63089, 2.60004
50, -59, 1993, -2.06129, -4.59762, -1.50274, -0.0531807, 1.74688, 5.6008, 8.23668, 9.95791, 9.91581, 7.83559, 6.39597, 2.32056, -1.44612, 0.0636527, 7.9318, 8.04912, 3.64961
50, -59, 1994, -1.07095, -1.28982, -0.157114, 0.532165, 3.30393, 6.13304, 9.24942, 9.69483, 9.56651, 8.12632, 5.4389, 2.68549, 0.108239, 1.22633, 8.3591, 7.71058, 4.35106
50, -59, 1995, -0.791431, -4.68601, -3.38696, -0.276071, 2.56522, 6.45134, 9.0611, 10.0912, 10.0991, 9.07689, 5.14006, 3.61302, -0.621473, -0.365937, 8.53454, 8.10536, 3.91312
50, -59, 1996, -0.626297, -1.89403, -2.01985, 0.542137, 2.75768, 6.21883, 8.47923, 10.4351, 11.0587, 9.16253, 6.64889, 2.31094, -0.0697953, 0.426654, 8.37771, 8.95672, 4.42282
50, -59, 1997, 0.593122, -1.57567, -2.29108, 0.969831, 3.02864, 7.80809, 9.34905, 9.88544, 10.5655, 9.16497, 6.72165, 3.84983, 0.955763, 0.56913, 9.01419, 8.81737, 4.83911
50, -59, 1998, -0.483942, -2.31036, -1.51795, -0.152572, 3.76571, 5.38993, 8.25889, 9.13194, 9.6709, 8.57613, 5.15395, 3.67577, 0.293823, 0.698397, 7.59359, 7.80033, 4.09653
50, -59, 1999, -2.68042, -2.98426, -1.81231, 0.092373, 3.43831, 6.4725, 9.3384, 10.7564, 11.1741, 8.67147, 5.85745, 2.40924, -1.08514, 0.572791, 8.85577, 8.56766, 4.22777
50, -59, 2000, -0.286196, -1.22371, -0.568392, 1.65535, 4.78827, 6.77836, 8.67369, 10.1168, 10.0168, 8.05539, 6.1408, 4.11904, 0.869712, 1.95841, 8.52294, 8.071, 4.85552
50.5, -59, 1971, -4.84949, -8.52213, -7.19058, 1.61549, 4.93085, 8.24153, 10.2052, 11.1627, 9.21281, 7.64394, 2.16906, -1.60351, -4.99171, -0.214748, 9.8698, 6.34194, 2.75132
50.5, -59, 1972, -4.3478, -4.87468, -4.15449, -0.822054, 3.93107, 7.17579, 10.6288, 10.2262, 9.49552, 8.27725, 3.08779, -1.91472, -3.7124, -0.34849, 9.34359, 6.95352, 3.05906
50.5, -59, 1973, -2.7163, -5.33646, -5.24255, -0.855184, 3.66283, 5.87245, 10.6133, 11.1492, 9.73261, 6.24865, 3.37965, -3.48718, -3.84664, -0.811637, 9.21164, 6.45364, 2.75175
50.5, -59, 1974, -6.5545, -6.04733, -6.51739, 0.1021, 2.74741, 7.36145, 11.0418, 10.8955, 10.1334, 7.26798, 2.98531, 0.126042, -4.1586, -1.22263, 9.76626, 6.79556, 2.79515
50.5, -59, 1975, -4.1452, -5.69793, -3.84487, 1.26907, 3.67756, 7.03592, 9.25048, 10.8265, 10.682, 8.25187, 4.52626, 0.591609, -3.08384, 0.367256, 9.03765, 7.82004, 3.53528
50.5, -59, 1976, -4.23101, -4.17614, -2.96379, -0.324435, 2.59656, 7.57836, 9.70194, 10.4719, 9.15411, 6.18738, 1.72242, 0.325958, -2.69373, -0.230556, 9.25074, 5.68797, 3.00361
50.5, -59, 1977, -5.5293, -8.01538, -8.31184, -1.2833, 3.71263, 6.79589, 9.43271, 11.5786, 10.7568, 7.72586, 5.1856, -1.42553, -4.99007, -1.96084, 9.26906, 7.88941, 2.55189
50.5, -59, 1978, -5.85239, -3.86936, -0.907421, -0.180555, 3.63053, 8.37923, 11.0356, 11.8037, 10.5163, 6.28734, 4.43047, 0.503991, -3.07258, 0.847518, 10.4061, 7.07804, 3.81478
50.5, -59, 1979, -3.00328, -2.91974, -1.56577, 0.125084, 4.1884, 6.22615, 11.5078, 9.87483, 9.18798, 8.34029, 3.10721, -0.712146, -2.21172, 0.915906, 9.20294, 6.8785, 3.6964
50.5, -59, 1980, -5.69125, -10.5259, -4.69281, 0.66301, 5.52035, 9.39004, 12.3353, 11.9889, 9.69969, 7.42839, 3.63346, 0.314553, -5.30085, 0.496852, 11.2381, 6.92051, 3.33865
50.5, -59, 1981, -1.53068, -5.54901, -0.819922, 1.32615, 4.58916, 5.68385, 8.32939, 10.3668, 11.6939, 7.39634, 1.72965, -1.65374, -2.91114, 1.69846, 8.12669, 6.93995, 3.46349
50.5, -59, 1982, -3.15283, -2.35697, -0.777248, 1.92766, 5.39567, 6.7865, 9.52946, 10.0708, 11.5751, 8.86183, 4.96067, 0.847614, -1.55406, 2.18202, 8.7956, 8.46585, 4.47235
50.5, -59, 1983, -4.63226, -4.51366, -1.23243, 0.460117, 4.68018, 8.00307, 11.155, 10.4834, 9.72458, 8.57363, 5.55178, 2.30791, -2.27934, 1.30262, 9.88048, 7.95, 4.21344
50.5, -59, 1984, -1.1284, -6.4807, -1.39876, 1.25463, 4.55599, 8.22163, 7.64679, 9.73892, 9.77927, 5.55817, 2.7745, -1.89323, -3.16744, 1.47062, 8.53578, 6.03731, 3.21907
50.5, -59, 1985, -4.67, -2.5381, -0.945675, -0.0252781, 3.51611, 7.06941, 10.4926, 9.08432, 8.50495, 8.01505, 4.5283, 0.235162, -2.32431, 0.848386, 8.88212, 7.0161, 3.60557
50.5, -59, 1986, -2.81039, -4.01548, -3.09672, 2.02532, 4.71008, 7.47644, 9.82407, 10.8606, 10.3292, 8.44263, 5.03504, 1.33306, -1.83093, 1.21289, 9.38703, 7.93563, 4.17615
50.5, -59, 1987, -5.02924, -3.5885, -1.30711, 1.68591, 4.77569, 7.01341, 9.20626, 11.1471, 11.0485, 7.2694, 2.78883, 0.0311345, -2.8622, 1.71816, 9.12226, 7.03558, 3.75345
50.5, -59, 1988, -5.52882, -3.55685, -1.14751, 0.97905, 4.49856, 7.02084, 11.7862, 11.4096, 10.5341, 9.46889, 3.74684, -0.652955, -3.24621, 1.44337, 10.0722, 7.9166, 4.0465
50.5, -59, 1989, -3.75487, -3.17637, -1.70596, 1.63405, 4.87873, 8.92954, 10.0137, 10.2918, 11.7371, 8.53481, 2.79186, -0.404192, -2.44514, 1.60227, 9.74502, 7.68794, 4.14752
50.5, -59, 1990, -6.27155, -6.46361, -5.42709, -1.38765, 4.0469, 7.04039, 9.26559, 10.8353, 10.768, 7.09668, 4.71196, -2.37363, -5.03626, -0.922615, 9.04708, 7.52556, 2.65344
50.5, -59, 1991, -7.482, -6.27765, -2.47819, 0.713587, 4.64857, 5.6465, 9.72522, 11.5371, 9.83456, 8.84432, 4.30097, -0.381916, -4.71385, 0.961325, 8.9696, 7.65995, 3.21925
50.5, -59, 1992, -6.79218, -9.09108, -7.4541, -0.767235, 3.64714, 6.64496, 9.82261, 10.4135, 9.33134, 6.80807, 4.9529, 0.288209, -5.19835, -1.52473, 8.96034, 7.03077, 2.31701
50.5, -59, 1993, -4.88631, -6.78845, -2.62235, 1.04231, 2.65779, 6.94203, 10.2657, 11.3385, 10.5192, 6.7559, 5.18102, -0.110458, -3.9284, 0.359251, 9.5154, 7.48538, 3.35791
50.5, -59, 1994, -3.36548, -1.97601, -0.106118, 1.07955, 4.11204, 7.69925, 10.5007, 10.8202, 10.3654, 7.94369, 3.63275, 0.661063, -1.56014, 1.69516, 9.67341, 7.31393, 4.28059
50.5, -59, 1995, -3.68571, -6.20774, -4.04278, 0.139519, 4.65727, 8.02224, 11.4132, 11.5184, 10.5484, 8.34408, 3.13037, 1.77494, -2.70617, 0.251334, 10.318, 7.34094, 3.80102
50.5, -59, 1996, -3.5373, -3.29962, -2.77289, 1.44103, 3.93254, 8.00661, 9.5544, 12.085, 11.4607, 8.67608, 5.38287, 0.00174308, -2.27839, 0.866895, 9.882, 8.50653, 4.24426
50.5, -59, 1997, -1.54195, -3.66413, -2.32712, 1.70702, 4.41681, 10.7158, 11.4901, 10.4773, 11.0781, 8.54699, 5.5662, 1.87018, -1.11197, 1.26557, 10.8944, 8.39708, 4.86127
50.5, -59, 1998, -3.10517, -3.64607, -1.81937, 0.284933, 5.67961, 6.33867, 10.1269, 10.3409, 10.3252, 7.56046, 3.47939, 1.87669, -1.62485, 1.38172, 8.93549, 7.1217, 3.95351
50.5, -59, 1999, -6.04674, -4.9168, -2.33774, 1.10816, 5.3773, 7.65066, 11.0385, 11.9577, 11.2159, 7.72162, 4.18568, 0.222282, -3.58042, 1.38257, 10.2156, 7.70774, 3.93137
50.5, -59, 2000, -2.69247, -2.73516, -0.0217601, 2.83747, 6.58139, 8.87554, 11.3701, 11.5758, 10.1836, 7.37271, 4.80186, 2.13232, -1.09844, 3.13237, 10.6071, 7.45271, 5.02345
51, -59, 1971, -12.2512, -13.1848, -4.86011, 4.69556, 10.0332, 15.6623, 16.7174, 15.3883, 9.98274, 7.02915, -2.20797, -7.95183, -11.1293, 3.28955, 15.9227, 4.93464, 3.25439
51, -59, 1972, -11.1931, -8.35313, -2.66564, 1.55335, 6.33127, 13.1284, 18.1402, 14.7815, 12.0124, 8.95263, -0.822474, -8.13826, -9.22818, 1.73966, 15.35, 6.71418, 3.64392
51, -59, 1973, -8.17861, -10.4864, -4.1029, 1.90303, 8.74057, 12.1891, 18.2482, 15.8034, 12.1749, 5.01398, -0.941461, -11.4645, -10.0432, 2.18024, 15.4136, 5.41579, 3.2416
51, -59, 1974, -14.5648, -6.35007, -3.59849, 2.15246, 6.41858, 14.1307, 18.1385, 15.8178, 12.5241, 7.06421, -0.645285, -5.19623, -8.70371, 1.65752, 16.029, 6.31436, 3.82429
51, -59, 1975, -10.5757, -11.0344, -2.47978, 2.95811, 7.17416, 15.4422, 15.9526, 14.9939, 13.7177, 7.27252, 1.60594, -5.23287, -8.94766, 2.55083, 15.4629, 7.53204, 4.14952
51, -59, 1976, -11.9085, -8.33584, -4.26138, 1.81348, 5.2208, 16.2344, 15.4119, 14.938, 10.6061, 4.57826, -2.59736, -4.21708, -8.15379, 0.924302, 15.5281, 4.19565, 3.12356
51, -59, 1977, -14.9227, -13.7831, -6.33862, 1.2595, 7.39113, 14.3533, 16.4717, 16.8329, 13.3653, 7.23159, 2.76186, -8.19361, -12.2998, 0.770671, 15.886, 7.78625, 3.03577
51, -59, 1978, -13.8972, -7.98101, 0.36597, 1.70222, 7.21562, 14.995, 18.0186, 15.7966, 12.3829, 3.76441, 1.40626, -5.45532, -9.11118, 3.0946, 16.2701, 5.85119, 4.02618
51, -59, 1979, -9.1296, -7.47621, -1.32458, 1.83623, 9.49463, 13.2022, 17.3659, 14.2229, 11.1311, 8.81217, 0.0838894, -6.81691, -7.80757, 3.33543, 14.9303, 6.67571, 4.28348
51, -59, 1980, -14.4473, -15.486, -2.7051, 3.05378, 10.0113, 15.936, 19.1899, 15.9178, 10.955, 6.68042, -0.129737, -4.13861, -11.3573, 3.45332, 17.0146, 5.83523, 3.73645
51, -59, 1981, -6.86115, -10.9966, 0.0317897, 3.33193, 7.64106, 12.4347, 14.9406, 15.2702, 15.1487, 6.80511, -3.70581, -7.4613, -8.43969, 3.66826, 14.2152, 6.08268, 3.8816
51, -59, 1982, -8.59996, -4.62443, -0.274631, 4.61212, 9.11119, 12.4076, 16.3993, 14.4813, 14.4886, 9.61009, 1.56327, -4.99494, -6.07311, 4.48289, 14.4294, 8.55398, 5.3483
51, -59, 1983, -12.5125, -8.96634, -0.297799, 3.22298, 8.94059, 16.2887, 17.3674, 15.2772, 11.8038, 8.85423, 2.87747, -2.16139, -7.88007, 3.95526, 16.3111, 7.84517, 5.05786
51, -59, 1984, -6.77697, -13.8796, -1.91823, 2.80848, 6.78373, 15.0098, 12.9037, 14.5501, 11.8476, 3.26097, -1.35075, -7.77428, -9.47696, 2.55799, 14.1545, 4.58595, 2.95537
51, -59, 1985, -12.1175, -5.15732, -0.159443, 0.29092, 6.0299, 12.9866, 17.5305, 13.4463, 10.4889, 8.33821, 1.88174, -4.86796, -7.38092, 2.05379, 14.6545, 6.90296, 4.05757
51, -59, 1986, -9.83407, -7.70708, -4.63145, 5.23422, 7.85139, 13.5538, 17.1273, 15.1057, 11.7543, 8.51511, 2.64066, -3.5279, -7.02302, 2.81805, 15.2623, 7.63669, 4.6735
51, -59, 1987, -12.7371, -8.11633, -2.2221, 3.63452, 7.45611, 13.3106, 14.966, 16.7569, 13.5838, 6.79267, -0.927526, -4.40389, -8.41912, 2.95618, 15.0112, 6.48299, 4.0078
51, -59, 1988, -14.132, -7.98761, -0.492322, 2.89631, 7.0194, 13.3254, 18.7463, 16.4889, 12.4007, 10.2916, -0.956615, -6.63103, -9.58354, 3.14113, 16.1869, 7.24522, 4.24742
51, -59, 1989, -10.3088, -7.23183, -2.14021, 3.66104, 7.97703, 15.023, 16.1836, 14.6477, 15.3845, 7.85563, -2.05309, -5.97652, -7.83905, 3.16595, 15.2848, 7.06235, 4.41851
51, -59, 1990, -14.6361, -12.496, -5.28106, 1.35084, 8.18423, 13.0376, 17.1103, 15.9532, 13.6283, 6.03553, 1.05235, -9.7648, -12.299, 1.418, 15.367, 6.90539, 2.84786
51, -59, 1991, -15.7725, -8.8227, -0.273745, 2.00305, 8.1414, 11.6442, 15.7584, 16.8866, 11.4558, 9.07506, 0.495274, -6.94289, -10.5127, 3.29023, 14.7631, 7.0087, 3.63733
51, -59, 1992, -15.2122, -12.156, -4.32026, 1.94096, 7.08544, 13.4432, 16.9871, 15.8063, 11.6007, 6.52748, 2.02121, -4.67137, -10.6798, 1.56871, 15.4122, 6.71645, 3.25438
